session_id,mean_rt,rt_std,max_rt,min_rt,lapse_count,lapse_ratio,fatigue_index,consistency_score,degradation_score,attention_label
2348,618.6268005,89.52386001649509,917.2255075825336,442.4224005947233,2,0.044444444,0.039397517356335246,0.010477411,254.7398753331486,High
2349,446.6054741006798,91.68220686852572,950.0350500898204,403.0117153536165,1,0.022222222,-0.076201558,0.012594199,169.1673625160905,High
2350,602.2893042778385,58.30850324,710.9449876,457.3175603776014,0,0,0.10149180469102155,0.014485165,237.0720868,High
2351,555.1176500233092,132.8407193847123,912.7894322429628,412.4166897126187,5,0.1111111111111111,-0.079524721,0.007705674,226.3220992197762,High
2352,467.44000517973546,63.02010035321859,614.9232841754788,347.8462991613334,0,0,0.068308435,0.01520996,186.2328888740977,Mild
2353,634.2729629341362,136.0322271820657,1129.860838243438,499.8643241,4,0.088888889,0.023615563272974406,0.007654304,289.6109218394197,High
2354,521.5279875279899,110.79274824504466,879.6555740733922,297.7950697300206,1,0.022222222,-0.049092311,0.008894543,195.7255834,Mild
2355,566.4880882650137,142.8538168910552,1094.7809127970884,355.1585582247058,3,0.066666667,0.052742512732768004,0.006314602,256.6689872310901,High
2356,438.09399193040343,96.02073233310566,666.0730928,200,0,0,0.08439592,0.010387995,198.2541325155497,Mild
2357,484.5713123236428,58.06445998596753,557.1811514604249,368.7340316682999,0,0,0.022889017,0.020586375,184.22890412518564,Mild
2358,482.10839779346054,103.4902447223173,1052.0114506490404,329.2740014638148,1,0.022222222,0.006698613,0.009543587,215.68309742906064,Mild
2359,460.46507170389987,108.54694756991366,860.3408217117467,374.4339405539226,2,0.044444444,0.000510431,0.009823588,188.85355304642175,Mild
2360,535.9732680285803,109.20156340575979,980.4223583279328,347.96898277873083,2,0.044444444,0.06473352,0.008287967,246.4046271782429,High
2361,579.5825884,140.3555049005206,1038.147527651369,367.6526084214904,4,0.088888889,0.011471519,0.007061244,272.50689786643807,High
2362,425.9986545504452,96.27476393625925,894.2452545656489,309.5592782550618,1,0.022222222,0.004935675,0.009659981,195.85682496691427,Mild
2363,413.14364199835205,87.60661738,837.0375892293866,258.6530221378311,0,0,0.068852339,0.012324862,167.51110176767455,Normal
2364,416.8182926302592,155.37575810767802,969.1754004254572,229.35611181001192,2,0.044444444,-0.016872317,0.006407757,195.80076852248143,Mild
2365,499.5624534271692,123.28176466489325,983.4458634,223.39591366309372,1,0.022222222,0.030011725,0.008519264,201.8791311971572,Mild
2366,469.70630316642365,172.81802340297463,986.0357442859708,200,1,0.022222222,-0.058674326,0.006137194,200.24902219462092,Mild
2367,467.15204891166644,132.33284593127556,984.7794318138654,324.3730196710833,1,0.022222222,0.1920720185237005,0.00791035,252.2806936780437,High
2368,525.1296260782775,88.95573188,991.3460346839764,468.25612418960753,2,0.044444444,0.086978519,0.011464663,241.3007728446597,High
2369,509.02034075583657,140.80689098882056,953.1363167,318.5870282195526,3,0.066666667,0.012646840953739797,0.006588092,219.34406522553692,Mild
2370,557.2157690969414,112.31959543843695,919.3964315869518,424.2415278042936,3,0.066666667,0.025152007975342557,0.00882243,243.5904452954408,High
2371,448.6910645070268,155.90519018555403,970.3957262,268.47031896991507,3,0.066666667,0.070301346,0.006163856,226.4049744731963,High
2372,577.8531715784185,111.64549945593589,1032.8470196094245,364.2216705973832,2,0.044444444,0.017446459,0.008614293,243.57426121474532,High
2373,440.4304305161944,75.42201057771241,891.6687185967255,344.8956388599761,1,0.022222222,-0.025536341,0.012473906,167.5752078494591,Normal
2374,631.1761954467904,112.24768194270251,958.6310113759446,397.1847619978585,3,0.066666667,-0.006279834,0.00812698,250.85586399027147,High
2375,590.9657353795426,143.33375641786537,955.7822304,362.1037373571351,6,0.1333333333333333,0.13453824350638421,0.006101015,291.2193310450658,High
2376,378.58610063996525,64.19756660442792,829.2029934369456,319.1664466,0,0,-0.040017468,0.01391227,146.0560368717904,Normal
2377,445.79208127255913,142.37764547918997,961.9885318884157,290.22365662724985,1,0.022222222,-0.058235325,0.007069943,193.25407304442064,Mild
2378,437.3040270031523,78.44731406561715,847.1704262733559,324.15420154985054,0,0,0.038051352,0.010760894,184.95228205052348,Mild
2379,469.07031627803894,95.06448162251979,882.5911270290335,331.4221710218818,1,0.022222222,0.059688179,0.010426696,202.3491424962075,Normal
2380,449.65950235508063,103.59685440596778,966.9761912473164,376.9795174995596,1,0.022222222,0.00136491,0.011683039,193.1490275291221,Mild
2381,433.6882176862167,30.06099768,493.8441149922605,407.8547949165075,0,0,-0.001231456,0.048006685,162.96539195795918,Normal
2382,447.0911323353943,85.08022266446326,806.3421997632543,351.9826355879862,0,0,0.056262295,0.014358572,179.52031507067835,Normal
2383,520.4304867,145.48389059327965,1028.8532772792744,295.98190825578644,2,0.044444444,0.061803455,0.00701397,241.54843796637107,High
2384,504.39570132842437,128.22407524834512,854.7296167383822,363.1065279383458,1,0.022222222,-0.029402919,0.008507092,206.3604540392423,Mild
2385,441.0270657975965,74.74615418790314,775.1976166145037,350.2938396087269,0,0,-0.017761728,0.012050254,177.48989855797066,Normal
2386,402.11762856105395,54.28519675198646,757.8468132420576,315.4763473713465,0,0,-0.057733212,0.016199946,145.13396250763586,Normal
2387,417.45739000904894,45.34086897439327,773.9213247245244,323.98197948833257,0,0,0.011527270077428951,0.013562582,175.2837864604027,Normal
2388,483.7674776282728,73.33057045234304,600.7235913256384,333.9292548647363,0,0,0.029079233765942195,0.01600791,181.3539191137573,Mild
2389,567.8783698,149.29579831221136,1015.721852,374.184553,3,0.066666667,0.016234026463234477,0.007413307,241.17254923067264,High
2390,427.0558836636317,112.77313209428422,946.0590989581594,352.73123451888534,2,0.044444444,-0.014295645,0.008381885,205.45907639153407,High
2391,327.3037147728668,119.95669841029353,885.7347875310237,200,1,0.022222222,0.12610561588822114,0.008097414,183.8269438325073,Mild
2392,502.83013472208717,132.66253542359436,955.6335348469752,322.33409295827727,4,0.088888889,0.15358010272967762,0.007082095,272.5028013055818,High
2393,504.5908762118766,95.46968155532224,955.2802325073544,409.2997032887028,1,0.022222222,0.10285977444757383,0.010794107,230.7733818641061,High
2394,434.28933941145004,61.34955370536251,687.6197160100324,345.4566092725705,0,0,-0.016226363,0.019569384,164.32834204399822,Normal
2395,536.3500551513963,115.75469699867274,1003.032970630725,425.89029232699176,3,0.066666667,0.048083847,0.007452541,260.2839198360844,High
2396,474.2348798352784,83.25242362,872.3769695818744,350.26370404145723,1,0.022222222,0.049618767,0.012475355,209.2343663262687,Mild
2397,452.68414499490723,84.81038958188269,728.2263213241594,325.3882115703017,0,0,0.027830155972758938,0.011289599,192.88907422995143,Mild
2398,502.74875314412986,120.11800088409257,964.0734553,338.67154135608166,2,0.044444444,0.12892271909810052,0.008334441,236.05552653899275,High
2399,467.1476377554858,116.45535010967906,720.6317895773723,200,0,0,-0.045956236,0.00886011,179.29458877064994,Normal
2400,368.95091802249766,14.695548219826133,414.8806185486085,339.3693496303959,0,0,0.01366015,0.056890677,143.9562671,Normal
2401,500.60727114139445,139.0417176942857,958.8332350981116,324.2350507919358,3,0.066666667,-0.058881069,0.007088298,212.54929099436043,High
2402,430.3236638886424,20.09931199,487.4315561853396,373.4012500828259,0,0,-0.006113898,0.043032845,158.74020010680476,High
2403,523.9463385998602,149.1864627126471,962.7425989,402.6737338410912,4,0.088888889,0.019421062440482452,0.007118284,241.02081614167352,High
2404,568.7336875,126.76369295650228,951.6324005316504,374.9229658844595,2,0.044444444,0.083189674,0.00809218,239.7845927324649,Mild
2405,467.5374232856009,67.8542743,687.7668019096657,312.2933341,0,0,0.003491825,0.015004102,173.04766531623872,Normal
2406,413.44703923503687,128.1696713041352,897.1505766,298.3630756390025,2,0.044444444,0.095529891,0.00704825,221.0262330044856,Mild
2407,527.0630196621028,84.12937316029539,932.8796356,339.72067890438814,1,0.022222222,0.071007793,0.011246675,217.89607143400977,Mild
2408,511.38932057621486,146.59993743918318,952.6134774757696,345.4619562,2,0.044444444,0.12212373578720498,0.007214318,238.62905346589065,High
2409,464.7889914597951,32.58749192906555,573.8195394,427.20089559922303,0,0,0.037188122,0.030110935,186.67909204016223,Mild
2410,454.2700928547097,38.91731351559385,493.46917489053897,365.8767433,0,0,0.016118237,0.030010205,162.84586820642826,Normal
2411,538.9922886275419,145.6326346953317,983.4638888627928,339.7750447430186,1,0.022222222,-0.127558205,0.00775389,185.45351164022088,Normal
2412,315.4339759193666,43.04116586170046,423.2677920195421,284.3691208148323,0,0,0.015015770331594543,0.029713174,131.22135806841672,Normal
2413,452.5861499826863,124.16222702716806,955.3181882001984,289.5059875538999,2,0.044444444,0.16550577705047323,0.008049544,237.85976864090424,High
2414,493.9402759813928,122.32753770566029,861.1161778,283.69846899576214,1,0.022222222,0.072285007,0.007785892,214.10963059612277,Mild
2415,431.53031601758346,47.35749738611958,825.9940282,335.41815440894703,0,0,0.009317866,0.013533083,168.61537281049118,Normal
2416,495.31984689521465,38.267765151348804,564.2892129204155,383.7237802282755,0,0,-0.029605931,0.024419062,173.13998397238262,Normal
2417,530.6648964594415,133.8713444176673,1074.4823354859668,352.36160038790547,2,0.044444444,0.11697681121849932,0.00723948,249.15709374376289,High
2418,478.7718308271884,146.34400056638887,947.1464815085108,296.2637284969192,2,0.044444444,-0.031860557,0.00697154,201.30923093606413,Mild
2419,557.4758383562878,82.05677527,947.3439782,483.5712546362287,1,0.022222222,0.06997541,0.011820914,245.52670714197137,High
2420,521.0968801403893,125.44969736501305,857.2001588870628,253.01007707376817,1,0.022222222,0.010196498656544538,0.007712863,211.1053564451067,Mild
2421,562.0519558729738,136.7583384933987,1006.2661834921086,382.4007484816335,4,0.088888889,0.11300092325403516,0.006428705,262.8148728,High
2422,426.9168514918526,53.13957281344562,726.6374308590626,351.49578514549216,0,0,0.055674047789869174,0.015738303,177.6673615214609,Normal
2423,406.78562488763356,76.92233505527237,791.6908674258125,321.8022249399428,0,0,0.074968843,0.013669452,177.0861138502653,Normal
2424,481.3286265818021,143.76816412118572,938.2957427025308,367.0642836660047,3,0.066666667,0.053292492,0.007836432,235.73910013187825,High
2425,463.31895787429346,30.48022577168339,504.0647887086941,350.2150237151726,0,0,-0.038314374,0.030811438,160.59529792229915,Normal
2426,558.1182279504172,191.9527587452324,1072.7405294546093,277.0498886485525,6,0.1333333333333333,0.019751273130779727,0.005272186,270.2842872243213,High
2427,508.2935254019577,101.27904755259846,917.8960165601808,440.7011084247199,2,0.044444444,0.1161126677551233,0.010781175,232.82519969567016,Normal
2428,555.2370622872749,67.37321783557312,789.8890677568291,360.5994850759449,0,0,0.028328245140393088,0.013074945,207.99827489357867,Mild
2429,364.4179345625528,73.27788509087644,701.7920007982932,263.79807340798607,0,0,0.033360678156514154,0.014162351,157.03412711078428,Mild
2430,523.1452982257027,129.48392220831118,1015.4105049616082,355.6285964168229,2,0.044444444,-0.106207055,0.007252219,200.7958712,Mild
2431,470.9060378496622,96.96124512240235,822.5215233923675,362.94776295541976,0,0,-0.004374876,0.011196578,196.15461883489755,Mild
2432,507.6237336722725,176.89220646487402,1060.1695749072092,225.86297772489988,3,0.066666667,0.21324366327271624,0.005669636,278.6743507354239,High
2433,431.44006223205395,20.88787206706043,481.4837714666422,393.2567139412401,0,0,0.016740724,0.052900665,158.46640932812218,Normal
2434,546.6014156959351,93.85693731392814,961.1314220483098,398.3034318488377,1,0.022222222,0.099283913,0.009738718,237.64799811121944,Mild
2435,350.57748119927527,46.2130359,434.5365402635957,249.0375733675138,0,0,0.020960543875228124,0.024911122,139.95151025873176,Normal
2436,385.6398345121674,143.14611650361553,807.5154691126315,238.05070660936912,0,0,0.067408049,0.008110367,181.2726077264232,Mild
2437,594.9886214,143.37352795393207,1100.4418738818708,390.23600441868047,4,0.088888889,-0.011830138,0.006474476,257.49231554292123,High
2438,359.85641612298383,40.47312704133978,479.5226662603586,265.44651941307336,0,0,0.044668412,0.02228625,146.8324245219359,Normal
2439,397.0637528846643,47.68829888363877,526.6117691582278,357.4442577849747,0,0,0.017884045949077085,0.021564633,166.76550056583102,Normal
2440,519.8402025921316,82.95158725875417,726.1921714703882,357.3619016920214,0,0,0.1042096842938314,0.013142759,207.66236809706015,Mild
2441,502.32345771123687,34.03449954578334,565.0295843514175,392.31041863997183,0,0,-0.011396485,0.024612378,169.91448156596616,Normal
2442,376.75662153377283,88.19895775746303,769.2604088,200,0,0,0.19407343738032226,0.008508519,211.25956600093093,Mild
2443,541.6296349368849,109.41808245837629,873.2897365546845,361.2791753340053,2,0.044444444,0.10504168109192397,0.010327785,237.96341992819663,High
2444,376.3944576175966,99.48797455596065,708.8338618,269.1132460514334,0,0,0.03762575,0.010766243,165.76454471916702,Normal
2445,512.4554270819721,150.84682206084906,1001.2142729880452,208.18311940383103,3,0.066666667,0.12615892678574375,0.005907502,259.1710759,High
2446,422.06121129589746,69.69911215925997,880.2665309716506,349.96088252272705,1,0.022222222,0.062324010809047405,0.013025107,181.68742248923405,Mild
2447,598.2087511491302,137.7078712763259,1005.8266399091856,431.9165095178258,4,0.088888889,0.059777576152336365,0.00812836,271.4210137800725,High
2448,422.5759995738795,85.72138228521061,840.0486886754286,352.6388075748432,0,0,0.008493117,0.013842091,175.26792977929347,Normal
2449,472.2201897905481,90.81978164630652,959.4884483926832,364.2177538609175,1,0.022222222,-0.032127913,0.012131008,188.35833738049897,Mild
2450,422.1030262722475,115.5131999313527,845.0256937300381,250.47306955901587,0,0,-0.097833482,0.00845492,161.7664900473393,Normal
2451,494.1287133688415,114.70407932268927,923.8196302781053,364.7948113721653,1,0.022222222,0.084881361,0.008705174,231.6213582484427,High
2452,471.8333415382268,140.41150323654637,902.5538640016058,259.34072808673653,2,0.044444444,0.081583908,0.007006689,229.6955910216592,High
2453,432.8127184896195,128.02557184842135,836.5463905,288.8428441,0,0,0.020686552201285784,0.008493061,195.07393565522884,Mild
2454,425.2843494208913,36.22543483,658.4656641715206,355.4318956622611,0,0,-0.042748099,0.021746761,145.8788479016718,Normal
2455,616.5207234930099,119.25963768102636,1063.4482115911974,431.1152080390908,3,0.066666667,0.15572884518183958,0.007793161,280.4036894707848,High
2456,406.96085442924635,96.23547137388903,856.8517381740478,316.6083588697006,1,0.022222222,0.000919892,0.011476744,173.25764814117332,Normal
2457,417.42366551055466,29.08308680052089,474.12135672049294,358.19701707604617,0,0,0.018901939,0.032758207,154.90036126022855,Normal
2458,569.7475123534924,167.03278866927113,1106.1432644014965,401.19180794003216,3,0.066666667,-0.004892359,0.006483061,248.91270863500387,High
2459,446.8167171140354,150.7430836827724,912.7467822480904,200,1,0.022222222,0.02491296,0.006310812,204.67718670978903,Mild
2460,417.9059346088401,84.56118911,931.0120273911756,354.9386337,1,0.022222222,0.057028024,0.011613192,182.13789448750416,Mild
2461,466.8737298918396,113.17831880123063,835.7292327173395,260.42096585698005,0,0,-0.063094615,0.008103567,174.61816578191892,Normal
2462,462.6870023897559,116.77206248126326,948.1653577999724,283.0761955009698,1,0.022222222,0.2269756327099066,0.00849629,237.58658840037455,High
2463,500.8848627770233,127.27268034434482,942.1463249740304,293.6600984358745,2,0.044444444,0.059232107,0.006990165,245.70338296646133,High
2464,570.6144095991963,201.72364340975167,1089.4685316737268,200,4,0.088888889,0.042866398,0.004816956,269.1681971,High
2465,406.0865087135602,56.598911168530876,777.7359527,295.5432592931321,0,0,-0.031623137,0.013896329,143.23841918648785,Normal
2466,430.79664759871287,106.30911035952846,866.0483893,341.17086572188055,2,0.044444444,-0.063991906,0.009963149,177.83459247626791,Normal
2467,384.1111449404146,51.65920638445492,500.3182975651167,307.3132911650198,0,0,0.011898289585220856,0.021981253,149.30487861386752,Normal
2468,582.7048673052152,145.5480519053832,1127.3926705574615,348.9090029844435,2,0.044444444,0.13343180311824632,0.006103118,274.1663899,High
2469,448.3251873557366,83.17204016945502,868.8377755,386.1460828194597,1,0.022222222,0.016971817,0.014117677,186.77464313891767,Mild
2470,557.5983587998104,177.17168166094825,1029.674494,298.8106012,3,0.066666667,0.16146623672789573,0.00652752,267.33090951240337,High
2471,461.68633108036454,114.54235477231137,805.9684536471443,200,0,0,0.16481333324207167,0.008689434,202.22588225580043,Mild
2472,524.7511044793321,136.7547111848001,1035.780679875052,387.8795723277893,2,0.044444444,0.062841804,0.006936455,251.32529137868164,High
2473,364.89484470241644,117.83317293453752,849.1553533,264.11648472756883,0,0,0.024103251081841772,0.011038762,167.61680161682378,Normal
2474,430.60936424650316,37.31138134868124,670.0352330638872,339.7335383620162,0,0,-0.001020382,0.019417074,159.54945184711198,Normal
2475,636.6711912925514,133.11526668420245,1073.4499282941638,433.0410755,4,0.088888889,0.14054169912370298,0.007467468,296.3020083808865,High
2476,428.04488027971047,93.22740204,918.5556233438484,307.49761983494824,1,0.022222222,0.032442658,0.01081886,186.1783511825265,Mild
2477,386.95422824710056,51.98483201261244,427.7237172498416,272.7296689762594,0,0,0.000978227,0.025295095,134.99573780434747,Normal
2478,427.4613541,140.01351791914573,927.5722493476036,265.90462894092883,1,0.022222222,-0.000991205,0.007277166,198.54142821857536,Mild
2479,499.8454508369372,125.11717530990718,958.9141780563818,252.49875504824732,1,0.022222222,0.038679262,0.007627561,214.88598360610467,Mild
2480,403.31893736854676,80.85648324518228,844.2854504698605,338.0332109107828,0,0,-0.00876098,0.010944712,171.61568676679255,Normal
2481,489.6709518418496,49.874370493611664,728.5680742,368.5141586538721,0,0,0.017307573695970063,0.01841872,173.8674531198866,Normal
2482,583.8353355,124.80501685931037,1018.7091145256794,378.3468748835861,2,0.044444444,0.11326698641855093,0.007359744,250.20641743526087,High
2483,358.2192543810561,75.46375967245123,796.0369406574455,308.82028722690086,0,0,-0.07687194,0.013160404,136.2308315992835,Normal
2484,481.6152187710734,96.73625081866786,875.4644853451584,378.9612920539497,2,0.044444444,0.1814716371174964,0.009673218,240.6757510055351,High
2485,417.9666696206007,14.064918315273543,464.82054868802464,335.6864208278725,0,0,-0.011130515,0.03332745,142.93422554032514,Normal
2486,454.9110726306887,45.68216959828541,525.7874049276171,384.7422865251272,0,0,-0.010118977,0.029299125,168.1876347283971,Normal
2487,502.6308563658761,169.93838140595935,944.8255056355742,280.9632061744091,4,0.088888889,0.3282226563033889,0.00568456,303.7260301153169,High
2488,450.93046928116235,24.98044808820275,530.1523367694139,379.39246334058265,0,0,-0.004023376,0.025865314,166.3508668030475,Normal
2489,427.7690138873337,145.2248162309759,938.7548753298164,303.4834899284157,3,0.066666667,-0.12387474,0.006760987,192.3283795,Mild
2490,504.4742937220501,124.68956603438811,999.9242529414134,336.5562239676955,3,0.066666667,-0.029472866,0.007999626,215.73184456578196,Mild
2491,533.6748462593584,125.17975893328763,1063.3611433234391,345.35332703083407,2,0.044444444,0.037232257587040386,0.006961635,243.75602684326915,High
2492,571.3823161350284,106.23007576916743,945.7587768,442.9187415401743,2,0.044444444,0.029826298592552442,0.00962338,246.75284618471596,High
2493,501.73733797625806,29.84463326351426,569.2285871,382.63802943867887,0,0,0.052699032,0.024203576,185.7469346385728,Mild
2494,425.1115212,57.91133173118198,543.5770821821902,314.6835165038159,0,0,0.003187429,0.023922848,172.86760466284056,Normal
2495,404.17510099561105,32.97218592995631,437.6197562514521,333.1403669,0,0,0.07260815,0.034803696,151.7092060128289,Mild
2496,512.9963092962972,116.69822129519649,939.9564379685856,343.9511999824221,2,0.044444444,-0.01350689,0.008217114,217.2907642304129,Mild
2497,452.3742391706198,47.983405107457784,634.8342779347338,344.8085344061596,0,0,0.044146781,0.017719474,182.8580275940137,Mild
2498,558.1825881719647,132.02695090071887,973.8793390502982,385.5623823354578,3,0.066666667,0.057138393786705086,0.007458421,248.59335019508515,High
2499,567.1205330582039,113.92676288206465,992.7881944981702,345.8283866485399,1,0.022222222,0.056137078,0.009191273,236.8916271203876,High
2500,624.3492976792957,181.06043406952227,1110.277694510844,373.8666905977017,7,0.1555555555555555,0.057335228,0.005485001,301.6695336281458,High
2501,601.5458561,109.04886837180928,1042.1010399289755,452.5590838135655,2,0.044444444,0.099126263,0.008911031,258.1603517,High
2502,587.1390861083627,92.51171909552427,990.8386810642852,449.7309599657095,1,0.022222222,0.12358190678780974,0.010761017,262.49369897135085,High
2503,364.4735845593202,60.378734253606034,741.5985927566328,296.91006839014733,0,0,-0.031638166,0.014832983,142.8789859209761,Normal
2504,457.1906507835421,120.43692910482608,878.4408952966506,328.8900354,2,0.044444444,-0.05858699,0.008008394,198.4981998454857,Mild
2505,490.2142480883095,19.38991409341851,649.5476388,402.6053695111023,0,0,0.000873211,0.024243695,190.5651530919248,Mild
2506,556.2570430402386,95.10185811771737,855.3529793262148,364.6751507294157,1,0.022222222,0.077306268,0.011578819,208.6640232,High
2507,450.34194734039113,99.61685378132846,794.1613543572115,263.58714691776515,0,0,0.0791741,0.010242871,189.7961897587684,Mild
2508,437.5554149367708,109.77069745365156,961.0482863,214.94556240225552,1,0.022222222,0.22549257639003523,0.008438444,242.7560170995096,High
2509,402.49986345680037,52.673728436070675,524.7805439085641,381.2809558,0,0,0.015512117354818961,0.028829761,162.60150519087372,Normal
2510,338.56986859655643,55.309679847885796,470.1394498876497,206.06128934336667,0,0,0.028969678578356195,0.018037676,135.44622779652212,Normal
2511,500.7753550175986,121.07654840840601,928.3538714,315.35291,2,0.044444444,-0.037217396,0.007550704,206.42837000985455,Mild
2512,483.78286749219734,105.7004228458653,837.3306343,349.56751691497254,0,0,0.085167388,0.010190247,206.2840611536718,Mild
2513,591.4738252,118.95460931168259,977.5088115094558,425.5451619746883,3,0.066666667,-0.001226508,0.008622613,250.51419317263984,High
2514,440.7308764652522,97.88490993088503,834.7402186421525,270.7366541606683,0,0,0.029508436479351845,0.010533067,185.0457063363732,Mild
2515,424.03439068674794,53.47452971378911,715.9526654246065,328.9092434167803,0,0,-0.004780436,0.017026468,158.15290014724903,Normal
2516,525.1738982397408,118.0287063950461,870.7468887,372.7585283629086,1,0.022222222,-0.016665865,0.008731813,209.0255500445013,Mild
2517,407.39768491652825,105.5678177632287,860.7290468539691,286.51070375051654,1,0.022222222,0.077996083,0.009158734,210.11351270336763,Mild
2518,497.5249134898086,149.17958935950054,912.8967565464516,253.6208135814933,3,0.066666667,0.1892174865602379,0.006914665,266.6567007865143,High
2519,406.52626905365383,35.23138236764794,677.3198806704866,324.7102686212737,0,0,-0.005859106,0.018089454,160.4805387661695,Normal
2520,400.80542483743926,20.774260489654704,462.55332909761273,350.5363322820352,0,0,0.027788001928047496,0.038295109,147.21801879127037,Normal
2521,547.9440221725047,111.87526062962779,998.7506710622628,398.1271088215421,1,0.022222222,0.084271453,0.010454378,209.8360172001881,Mild
2522,437.64315663818496,55.50420390203548,753.1799223511466,344.9013417,0,0,-0.048867299,0.015582421,158.1553974008084,Normal
2523,521.7880438,126.75482176193495,947.7100196346707,312.83326075373657,2,0.044444444,-0.046252547,0.007474221,218.45366541689685,Mild
2524,446.0143636006552,27.04913419384921,492.92780970282274,331.9025885473603,0,0,0.020692145240228575,0.030742038,162.29692702898458,Normal
2525,534.5502602154158,121.5047381,981.3989489,358.7405501561049,3,0.066666667,0.056474408,0.007426507,239.62477597148185,High
2526,426.01282526240874,3.683092185054811,473.6230095,344.84623008376855,0,0,0.003533199,0.037360971,155.2793576231879,Normal
2527,491.19358122871796,145.65737044100916,846.2773051499876,200,0,0,-0.028733605,0.006713066,198.45215596834424,Mild
2528,620.6108744827553,154.70583751111582,1075.272066794092,363.8512954493876,4,0.088888889,0.16724853615626623,0.006478898,290.7920213558995,Mild
2529,520.8748978553364,147.02826145483905,974.6638022771504,348.1801399358126,3,0.066666667,0.077069564,0.00673159,257.58341286373786,High
2530,482.9702865583648,179.2808440355834,923.1649089369464,285.4575846618267,3,0.066666667,-0.147440755,0.00550268,194.65559264411516,Mild
2531,407.2081613171477,56.63380185493257,765.5542204596804,371.1016956475471,0,0,0.074534543,0.01748148,179.23292396957757,Normal
2532,510.47504383112624,163.08704873644342,948.5950181383328,250.1257897277222,2,0.044444444,-0.13332086,0.006499473,194.2002039398501,Mild
2533,336.05179244430127,55.177740068132046,578.4321205,237.91914544685272,0,0,-0.009559449,0.017216978,139.98861312244784,Normal
2534,390.49636930524645,66.19318767208895,729.5958919834161,324.95647217296096,0,0,0.035614650879483116,0.013711024,164.17836828545973,Normal
2535,408.0699348470135,36.90186951857112,537.7502742645269,298.0439912944838,0,0,-0.007602167,0.024562104,153.91189287647646,Normal
2536,559.3143770544874,97.96417000043071,898.6012294046722,405.6311917776786,1,0.022222222,-0.004562217,0.010732988,215.77337035963492,Mild
2537,409.6356112168614,118.85616876504955,838.3723040574539,299.99033891690885,0,0,0.053519732772511826,0.009457526,167.7420559784004,Normal
2538,482.9024805472399,152.6951430906149,1015.0194028301578,275.89496205280386,3,0.066666667,0.19202490015649926,0.006250915,270.44549338721544,High
2539,587.8967462353874,106.29502757666688,1025.0894433624353,464.0965208,2,0.044444444,0.046238027,0.009406834,250.05262554668428,High
2540,438.1448061431754,50.43561921649966,558.0306458326631,349.2773999223142,0,0,0.035543081,0.020810769,175.6007243149287,Normal
2541,401.2974078841415,63.688976124642465,766.6917528472258,316.4869813314193,0,0,-0.000761846,0.013402175,166.03369926433123,Normal
2542,402.0969288988958,115.26721193846194,757.0935355,200,0,0,0.035471671648557045,0.008616007,178.78361754674916,Normal
2543,425.7407968334994,13.341938807977597,488.1593168495908,366.7081682764443,0,0,0.012195975196237819,0.034484331,160.45257270244088,Normal
2544,486.67999226354516,141.9324307191408,913.3090308795254,200,1,0.022222222,0.039457637,0.006225761,203.3219389111755,Mild
2545,474.0979884537166,121.65538115929236,932.5328091287372,281.4701071,1,0.022222222,0.039279857,0.008404215,204.23767802757888,Mild
2546,523.8132716837391,99.90478294624474,936.4432013576744,436.6473519592816,3,0.066666667,0.033944678,0.009547129,241.8450749437833,High
2547,437.2406315321268,60.06756293521883,606.8711161693882,354.4984067092983,0,0,0.032412372779969244,0.016936304,178.60000377624232,Mild
2548,375.83666518736374,123.01760921195138,757.9576259736673,200,0,0,0.1156936408548708,0.008051753,175.8780759397789,Normal
2549,500.8427269712976,68.53111149154775,792.3678889062735,380.5160637087433,0,0,-0.010228681,0.012611118,173.42946498570552,Normal
2550,430.35125123086465,48.04909576099799,725.0066919075285,409.6607807,0,0,0.02632819,0.020201351,181.41605438030655,Mild
2551,482.9698648444026,111.88747025757544,981.7466929307208,419.73021613829104,3,0.066666667,0.23497456276266926,0.007986041,279.29314303156406,High
2552,605.0412289071726,141.02289316555152,1034.325957072068,414.4894251743994,3,0.066666667,-0.033782053,0.007805599,235.6256342511495,High
2553,600.9789649474378,83.61306155057704,1017.749546511472,456.2731737148478,2,0.044444444,0.069943764,0.010186124,255.19716192251423,High
2554,537.0378578912245,156.5269528379829,974.0184126548234,345.6308217769546,6,0.1333333333333333,-0.025660694,0.00627019,257.2810220215679,High
2555,467.7374191410654,137.68362733919795,931.9642199875898,280.5241683,3,0.066666667,0.16380440086674536,0.006706623,240.04934292645737,High
2556,349.73037450892843,39.61388799847754,486.9640088359221,332.4974686710485,0,0,-0.00852302,0.028645353,154.56711675469123,Normal
2557,618.1032346459707,170.49433259142305,1112.8191822973945,428.5923824641283,6,0.1333333333333333,0.07175189,0.005720541,301.4906328298281,High
2558,431.0698945,104.9985871139609,775.1328227331346,239.73795474759177,0,0,0.082028072,0.008993998,190.05193689925795,Mild
2559,483.17653750127124,77.88510110723504,732.9413543004018,331.23722263177046,0,0,-0.010876286,0.014214018,176.7871936415355,Normal
2560,468.3654393847344,63.19672784548584,803.0108033293814,383.63187267040337,0,0,0.11983498399251434,0.015648859,211.5712643482115,Mild
2561,438.7243501461188,36.32573831014663,524.0531174873654,346.4776955,0,0,-0.010418968,0.03109521,158.78887392747353,Normal
