session_id,mean_rt,rt_std,max_rt,min_rt,lapse_count,lapse_ratio,fatigue_index,consistency_score,degradation_score,attention_label
2715,385.54553389256245,44.26159236261447,471.50667659944065,282.64977535558285,0.0,0.0,0.005904120131408295,0.022093787421098066,147.18715897933214,Normal
2716,395.733414920716,56.388245230263706,634.4981148227059,302.3301924022526,0.0,0.0,0.11385666905599011,0.01742517123476446,175.37509034101453,Normal
2717,439.8555771696326,20.112523516046977,483.0265057500993,400.98414512430617,0.0,0.0,0.013264238894701682,0.04736525215661363,161.63043066732348,Normal
2718,633.7939119102786,176.73294681969728,1145.7652055192375,397.9761866386468,5.0,0.1111111111111111,-0.020856270697247402,0.005626418837327098,284.0620739562945,High
2719,411.2867939967241,46.97935638919282,683.5987619716366,359.9655524975408,0.0,0.0,0.02368157139989567,0.020842297088946495,160.43153127613076,Normal
2720,518.1626824861398,106.96405291286261,903.5496282013514,396.61464085014086,2.0,0.044444444444444446,-0.09812432932085363,0.009262342168713288,197.36197512308274,Mild
2721,422.83015204924925,65.42614295728227,784.6687805871056,337.5555155629986,0.0,0.0,-0.053076929552488515,0.015054313790928463,153.7317030460601,Normal
2722,361.2597947870867,46.13652980641648,489.7116503679024,266.3474929961994,0.0,0.0,0.10099986500035306,0.021214968605174547,158.17503362715507,Normal
2723,512.125076181762,142.00540343736319,902.6223236036149,375.19898750238735,4.0,0.08888888888888889,0.022577250540317634,0.006992742763304067,237.03835540879876,High
2724,596.1591714649802,136.90595528939494,1093.2183910751623,386.35260560268887,3.0,0.06666666666666667,-0.05430497763250762,0.007251318464829928,245.3545366419236,High
2725,425.345408198038,151.2464039010982,973.3706586648489,200.0,3.0,0.06666666666666667,0.0893199560298719,0.006568299640427741,217.87981838389555,Mild
2726,421.3389664773873,43.9757209263001,514.0682176203682,339.6590797807901,0.0,0.0,-0.037328889010930275,0.02223421836058303,150.9967906964745,Normal
2727,362.47910865811457,77.41856125577992,783.4049753150349,263.31174551067596,0.0,0.0,0.10646910693663407,0.012752082976098901,167.5161497316119,Normal
2728,512.8091966914475,111.12551273339166,1007.2369272972662,329.0987127756897,1.0,0.022222222222222223,0.08598957123220843,0.00891857683075008,228.90695571624067,High
2729,493.7942664776358,188.0376679256872,964.123580675859,242.4791660717575,3.0,0.06666666666666667,0.05088226280371049,0.005289950997454704,243.34719614266976,High
2730,400.55500497228655,23.378567073040514,447.69500364860846,348.72406216973485,0.0,0.0,-0.004154051176080217,0.04101963815198426,145.20808327334436,Normal
2731,470.13179927948624,66.91234721938427,646.5512084638139,344.09417579086556,0.0,0.0,-0.006351694462604938,0.014724862870217056,180.00387766014526,Normal
2732,421.8325644111998,69.58846090992473,831.3917570721292,335.2083048062591,0.0,0.0,0.0769091058347641,0.01416662138697233,180.42033393835393,Normal
2733,464.7571330692517,30.93440563335508,521.8549919962687,402.00321243262385,0.0,0.0,0.01113267382625958,0.03131418857395338,172.6251327478288,Normal
2734,414.5429200146065,67.85752747806036,786.1215925465907,327.6743045504451,0.0,0.0,-0.01817310812487005,0.014522740455916365,158.41978224965334,Normal
2735,407.51872545025844,26.127267015205216,466.38071950913366,360.55074502718026,0.0,0.0,0.007007645574361879,0.03686327853961425,150.56489977626413,Normal
2736,409.5078187935454,77.7686600191016,759.890192742856,266.9783382576418,0.0,0.0,0.09152547223834706,0.012695404489012475,181.0749960301857,Normal
2737,498.1897685878131,133.3097721984188,867.3782737677348,351.0394855434403,1.0,0.022222222222222223,-0.03787795462326134,0.007445474619096798,204.56271557513148,Mild
2738,522.8560412966131,84.11544626958954,907.4859848233141,393.0398625315606,1.0,0.022222222222222223,0.10252729785334766,0.011748748832646195,228.97838003632592,High
2739,438.5736874018107,108.64104960753966,913.7325495029689,309.41182687172375,2.0,0.044444444444444446,-0.08742806185749759,0.009120671532966,172.06432950990802,Normal
2740,476.53546930633684,37.002129441052766,567.6286164571894,404.66143230458493,0.0,0.0,-0.027046127221162224,0.0263143148741482,170.6287211732486,Normal
2741,464.09609000194575,94.69037863647279,917.6754561133208,364.6107164041315,1.0,0.022222222222222223,0.02089102066598793,0.01045037144015277,194.72887473744126,Mild
2742,531.3583655374192,120.10104150833925,877.051452583258,326.47598708647826,1.0,0.022222222222222223,-0.03769253788621418,0.008257567297066871,212.90662518238315,Mild
2743,505.536474234922,175.9130872046909,966.1173200491216,241.3927376238244,3.0,0.06666666666666667,-0.08330817046505298,0.0056524930732964156,217.58773702371815,Mild
2744,445.0738792379425,157.80262464065513,1005.4173347497368,248.0779939266988,1.0,0.022222222222222223,0.18479638189753034,0.0062971251404870645,236.63023471739416,High
2745,565.6958805007331,120.09028686689071,1200.5981890453213,421.34410125382243,1.0,0.022222222222222223,0.0960660584003015,0.008258300693426026,251.673786016484,High
2746,479.08441324887303,120.05491829429127,945.0415691493564,342.63876901575856,2.0,0.044444444444444446,0.017199444846113007,0.008260713518214469,210.02205206878986,Mild
2747,703.4415361938808,150.48628822512572,1218.0977221749192,489.2625493199106,5.0,0.1111111111111111,0.07056292361205181,0.00660125752446906,320.1609166687723,High
2748,464.19413019585556,128.6775808059916,1050.2159938582315,289.1011393581348,1.0,0.022222222222222223,0.07675131450463296,0.007711433185170865,214.43204811541838,Mild
2749,526.2347268782788,141.7456698968889,1018.3538256798045,298.2658603230117,4.0,0.08888888888888889,0.05755977872892134,0.007005466440574634,248.90830540518184,High
2750,429.6291105686133,83.0548359708428,809.7616347921487,372.7843462994779,0.0,0.0,0.07535128341217945,0.011896995436965496,186.20415437416122,Mild
2751,403.93449135077276,127.91372740233516,860.1030386854079,228.34831915863873,1.0,0.022222222222222223,-0.00624319544432464,0.007757125793741388,176.55130917893376,Normal
2752,448.0833425886661,94.09103760986306,852.5048716225664,348.2574426815381,1.0,0.022222222222222223,0.10728910744308677,0.010516238176964404,206.2541952415607,Mild
2753,580.4978003455233,96.13492373571718,950.3180480994704,460.91022249922855,2.0,0.044444444444444446,-0.04594846856811,0.010294958409817468,226.90715623012932,High
2754,408.5286989545746,164.7926861814547,876.7418554549026,249.53033492039228,2.0,0.044444444444444446,0.0025790520743913543,0.006031629157063855,193.58791548323197,Mild
2755,485.5540458533748,107.7218208078581,887.783214256858,308.9512111471712,1.0,0.022222222222222223,0.0014228320168771446,0.009197785619938063,201.6033820984656,Mild
2756,433.4096773620953,128.96389594269448,886.7649981833658,213.58782828131876,2.0,0.044444444444444446,-0.005944011341547462,0.0076944446205347225,191.63444768298632,Mild
2757,444.7933960812456,30.982685232469084,502.29784994326724,383.3711960970199,0.0,0.0,0.020551986769567123,0.03126691810682587,167.53375729046664,Normal
2758,410.2105610079622,125.28810330341062,854.7065730125626,320.44394463229224,1.0,0.022222222222222223,0.17603608789360473,0.007918402239342155,214.5473842018048,Mild
2759,461.965061721638,36.86918086915012,537.933770052337,390.5195316454742,0.0,0.0,0.024783440159709836,0.026406697400065588,175.8617548518028,Normal
2760,532.0274452529318,127.6696216228362,928.6042465945161,376.7701911699288,1.0,0.022222222222222223,-0.07016741375587993,0.007771842237410611,208.5379729375036,Mild
2761,472.00018182414874,169.8107466653398,1051.628041239403,230.0816701899501,2.0,0.044444444444444446,0.13094603398885465,0.005854432578292311,242.7308459914468,High
2762,514.0441600282886,160.18262941364983,946.0232257476832,273.0458762403256,4.0,0.08888888888888889,0.21229130230225488,0.006204142491270927,280.1971516015422,High
2763,474.6677926193452,97.27623738001805,997.8744131303986,300.4088817041004,1.0,0.022222222222222223,0.06127193102531462,0.010175399737101905,207.15161741128273,Mild
2764,457.5230128859041,29.631183527477386,513.5687406165636,395.75529409511023,0.0,0.0,0.03957592635459996,0.03264646953987137,175.45603566285575,Normal
2765,448.0850781256237,61.41605628524938,740.4406531926643,360.87919120265633,0.0,0.0,-0.0033633970335379968,0.016021518492451235,171.51111200857304,Normal
2766,424.91237215194366,65.61878328965571,808.4689986943202,371.1641254830874,0.0,0.0,0.027545855203392165,0.015010781503649526,170.63319711627264,Normal
2767,534.5404778964175,95.47738571776073,907.1310441585416,431.21699683744947,2.0,0.044444444444444446,0.04036895067839447,0.010365123314239099,227.9211927177541,High
2768,556.520718084905,143.89777692716243,999.4642272535891,411.8726988452686,4.0,0.08888888888888889,0.01634770553193686,0.006901417131490447,251.8040144456725,High
2769,471.79812583406317,143.54084386304464,923.7918684090109,204.39834814673688,1.0,0.022222222222222223,0.199158373752321,0.006918459677373408,245.29067420259193,High
2770,478.5289550436403,84.97506701467857,925.4843392204477,366.49054937988893,1.0,0.022222222222222223,0.0007414884824678224,0.011631279098965627,193.32164315988175,Mild
2771,520.0877260247896,61.09215207346307,878.6180490802773,463.01220491719135,1.0,0.022222222222222223,-0.009010885489787653,0.01610509487280889,199.94600947352907,Mild
2772,551.9699439398014,145.22537372707276,1037.091253640705,359.40853535519136,2.0,0.044444444444444446,0.23584123121836306,0.006838758380378521,285.5529589432602,High
2773,492.92018778474346,160.87985166748453,964.454485520165,311.7366138921149,4.0,0.08888888888888889,0.034862856083929555,0.006177421029851745,237.49237763609503,High
2774,422.48731031287883,78.28672216627393,884.5120372321481,325.4960481446178,1.0,0.022222222222222223,0.0580606580729931,0.012612452283030165,183.49881521011915,Mild
2775,531.7997694517129,84.59988806106176,935.8297011513522,389.1352356087641,1.0,0.022222222222222223,0.09668624011207079,0.011682258267518536,231.06158379022355,High
2776,550.6051713765333,95.51866135887185,1004.7111660274126,424.86870525714465,1.0,0.022222222222222223,0.1162293593079669,0.01036069072986663,244.28179162754247,High
2777,430.8184024005179,72.12453641674924,794.8461408665155,334.9296197221766,0.0,0.0,0.06651993867418499,0.013675300371148051,182.12156267920557,Mild
2778,445.4775105065944,87.58702548418024,805.1496554836003,346.6838217741466,0.0,0.0,0.16293038516861785,0.011288334770632734,210.39996208207666,Mild
2779,520.1340466012425,99.48177377213867,974.2852403301185,385.2756853859915,1.0,0.022222222222222223,-0.002506972808510012,0.009952053615889467,210.860409636212,Mild
2780,465.2963984831228,118.90126475613266,869.3877515695945,273.65921966035023,1.0,0.022222222222222223,0.16932344920144318,0.00834019559371539,230.88818994285924,High
2781,442.6416007079828,78.09079859247738,896.1511562755761,342.2702723408933,1.0,0.022222222222222223,-0.06339211971154078,0.012643695825510524,166.21328039804962,Normal
2782,425.5700966654572,71.29533603748823,854.0425065610348,350.45761683136334,1.0,0.022222222222222223,-0.09005373398893415,0.013832150935455327,153.2070654889397,Normal
2783,517.6254479037428,139.24305114275208,961.9174812277865,350.55067772563336,3.0,0.06666666666666667,-0.05390540453248384,0.007130478065413091,218.5319219788346,Mild
2784,476.0744571015819,159.92004603265715,899.9671341904339,213.06756263868098,2.0,0.044444444444444446,-0.07275474690587552,0.006214266181585977,200.94401100143173,Mild
2785,360.70642524597747,72.98665257875754,646.3544294773545,258.14924123829235,0.0,0.0,-0.02346906103456209,0.013515951393199157,139.80009977386908,Normal
2786,368.59022565630244,46.682241939523074,636.6971171111816,310.06161943124783,0.0,0.0,0.05100295486796842,0.02097216823966315,150.8777304381803,Normal
2787,387.44226977257074,52.5523603150363,724.4670666893599,361.4691609969066,0.0,0.0,0.03722470018010476,0.018673313260465615,156.18782453517974,Normal
2788,518.8452691599214,92.15904217901516,846.1641421918657,368.28665084024584,0.0,0.0,-0.06359480131333357,0.010734331060192654,191.91664448805955,Mild
2789,483.54204893650933,63.32618841992289,868.1364673659556,425.7388900504167,1.0,0.022222222222222223,0.0484793567650159,0.015545767976675008,199.21158003020662,Mild
2790,558.9684168145551,127.98129435886848,1017.0912768458963,382.2043380038312,3.0,0.06666666666666667,-0.03170555156699142,0.007753062217050408,234.62649249474646,High
2791,524.248370484001,115.6739246637983,877.0855482311673,365.8794075311391,1.0,0.022222222222222223,-0.03007835929168272,0.008570895363994566,210.83418342145785,Mild
2792,443.4011053612516,47.650126295246544,723.7265966764037,396.77253254371203,0.0,0.0,0.0587971426343058,0.020554931223224944,178.86234697711086,Normal
2793,450.83876699897615,121.60114593780271,910.3159102067946,320.34349010628176,2.0,0.044444444444444446,0.025992698049938295,0.008156530612750668,202.28128343296885,Mild
2794,510.4687012582253,57.697084670879526,659.4691051247933,405.917758299185,0.0,0.0,0.007272058371928008,0.01703662124971114,194.54272828248432,Mild
2795,599.5065925987965,204.77148186467934,1249.4222079451306,200.0,4.0,0.08888888888888889,0.08139862607375743,0.004859759918809478,295.0776808682778,High
2796,518.8933764344157,110.18119486001042,952.1970327428561,334.19965822465474,1.0,0.022222222222222223,-0.07496197444163236,0.008994326794734595,198.61003002316608,Mild
2797,505.2016580109856,133.88270059512166,996.1395608474403,358.8179433078882,2.0,0.044444444444444446,0.14734628575890926,0.007413849185906404,248.6494014932961,High
2798,519.354153346208,118.01787318743838,890.4979099009572,353.3819384246588,2.0,0.044444444444444446,0.02318259859776287,0.008402099392459518,224.80383057647384,High
2799,413.4828450792003,59.08593248763993,748.2913082811175,349.34718775021037,0.0,0.0,0.024553730149111094,0.016642830669320253,164.4012249294523,Normal
2800,485.9993582684763,111.86625120787059,955.4251008479281,334.488522652415,1.0,0.022222222222222223,0.0999756569840846,0.008860044426905411,222.50591403719574,High
2801,436.9655581039074,100.83861723138631,902.8921552035691,341.3037584187528,1.0,0.022222222222222223,0.012000936668402521,0.009819457757639344,184.9922314223391,Mild
2802,416.21424449709156,15.353371300618836,444.55497280472565,387.5274677384098,0.0,0.0,0.020006044843379922,0.06114947074932241,153.51453736781275,Normal
2803,531.9981076814954,70.86335552713842,686.4209712813416,369.25638562807836,0.0,0.0,0.07056592802114192,0.013915297896469095,218.02836217453637,Mild
2804,677.7652246681594,154.42120200976473,1166.680370381126,455.095535332708,5.0,0.1111111111111111,0.05754275019201471,0.0064341285942259826,309.5539013969221,High
2805,385.6917432757726,23.47252869321173,433.9044070752872,306.47259485342704,0.0,0.0,0.026419815314387515,0.04086214434707695,146.14420538270082,Normal
2806,572.3071902383621,149.9441160624277,1119.1763408208421,399.8580409943059,3.0,0.06666666666666667,-0.00042933364392119567,0.006624968406098178,251.04101220358277,High
2807,592.088263428935,74.2072011285053,851.398384596502,456.76446260111675,1.0,0.022222222222222223,0.10863021789854514,0.01329659906225358,251.95318050640702,High
2808,384.83634896641644,40.49476605731321,517.4549369773581,291.7377363320682,0.0,0.0,-0.013217002420136376,0.02409942493997399,142.1730131685468,Normal
2809,413.1943479204806,20.138093743396347,454.7532830690467,369.683340599142,0.0,0.0,0.012735456996183872,0.04730795558669548,152.19963660725404,Normal
2810,395.27150668286987,17.6940445231452,437.6018418349154,348.2211365535337,0.0,0.0,-0.012217555343394245,0.05349297198698197,140.3250274011119,Normal
2811,392.52561882281185,43.800596985464345,506.63744421590616,316.2328230930116,0.0,0.0,0.020872725663908423,0.022321131129668926,152.5086609671319,Normal
2812,491.5062950108473,143.17429561446264,927.1053037922342,200.0,2.0,0.044444444444444446,-0.03186909548559412,0.006936049146195284,210.33584694918224,Mild
2813,403.2569348924319,40.717171350201426,504.60613299023424,332.8965749823237,0.0,0.0,0.043016043092581294,0.023970944520790755,159.92242866841775,Normal
2814,480.8688758008234,53.07183125680701,778.2627731686337,413.9626944449294,0.0,0.0,0.048236737627157314,0.018493917752676663,191.2194118699214,Mild
2815,486.56842848647744,147.45399661717366,990.7366404514745,241.44697076997528,3.0,0.06666666666666667,0.12633486438372762,0.006736093488804845,245.7627553346394,High
2816,594.8528447006454,148.5798132983596,970.0005949747815,401.09533236019587,5.0,0.1111111111111111,0.07806043805628406,0.006685394091282548,283.1777588032948,High
2817,456.3138629127884,84.16682805731247,956.1999566369728,382.60206839230295,1.0,0.022222222222222223,-0.06871955900099982,0.011741660724138469,171.45209167804856,Normal
2818,442.4233532480418,43.46500092091624,511.2064482942566,332.5034194882408,0.0,0.0,0.031040749155181954,0.022489598094882806,171.92257369808007,Normal
2819,566.2143103331005,97.27469983820257,1105.2205860697604,434.3643944634212,1.0,0.022222222222222223,0.1409006500630624,0.0101755589347653,255.11825803319272,High
2820,367.80653524366676,119.21704807307053,800.8070322036358,200.0,0.0,0.0,0.13639518078347498,0.008318287763913303,185.81558551024597,Mild
2821,440.97469492161343,27.020953156084563,502.3231376984164,391.5619254988475,0.0,0.0,0.011324841841184584,0.03568757973469781,163.36134987982274,Normal
2822,400.6114294882141,76.4491248607175,853.6179118921302,303.330518877089,1.0,0.022222222222222223,0.10891969958676426,0.012911701737087075,185.5546658978516,Mild
2823,577.0035128076206,140.06406189863097,1189.6048458874156,375.310301150202,2.0,0.044444444444444446,0.04033527142842903,0.007088977777476753,253.92318813189962,High
2824,600.515499012639,109.14129715653046,954.2205931983087,425.5823378456473,2.0,0.044444444444444446,0.045329013944648035,0.009079246620627878,255.42044062137472,High
2825,423.8752750716139,151.8925196279515,949.8145497332363,200.0,2.0,0.044444444444444446,0.19872143183020974,0.006540542352453861,234.96265143698355,High
2826,569.4353749296016,145.1507510903507,1052.9989084816111,419.60421070012205,4.0,0.08888888888888889,0.07489135492455591,0.006842250159780554,268.3461177606372,High
2827,430.02628304426787,55.09144575142036,547.5600307302402,307.68545430461205,0.0,0.0,0.024209255245581637,0.017828030399353323,169.12391155246513,Normal
2828,483.0545400415639,115.74700331708155,905.9871495089741,353.2799189196128,2.0,0.044444444444444446,-0.08732568826277128,0.008565530348423833,189.42959108015236,Mild
2829,545.1217416275483,125.10642594291441,931.2886901165296,342.2887349836816,3.0,0.06666666666666667,0.07544162844491505,0.007929810019773916,250.49087507768687,High
2830,397.88421292409913,36.437045066721225,468.1297390359707,298.228770292519,0.0,0.0,-0.044376994023139,0.02671150990196409,139.4933369854872,Normal
2831,428.63534869373035,54.6961926608034,708.7594729189692,353.56319329454084,0.0,0.0,0.017913010830761668,0.01795454863656699,167.27902237415879,Normal
2832,439.601651673478,20.647755156169318,484.883108049092,405.75592242078864,0.0,0.0,-0.003299880337336886,0.046194166221203474,158.36254080729225,Normal
2833,488.39632261825716,137.12129414877765,972.7709009010939,220.28372288693967,1.0,0.022222222222222223,0.05550640032079303,0.007240013251851288,220.76476096218747,Mild
2834,436.54937898577504,70.50694779003567,869.5693780477052,378.2152653211735,1.0,0.022222222222222223,-0.040441618931418045,0.0139846550706692,166.775140250691,Normal
2835,414.61032984634187,26.508909613975877,472.50242884275616,357.19795791783474,0.0,0.0,0.013828876574376462,0.036351858871641746,154.50661816458893,Normal
2836,490.72768744040127,109.96900285407686,885.6958625201391,358.7965103145371,2.0,0.044444444444444446,0.11283748582208357,0.009011525509650564,230.70332737096524,High
2837,448.6996329964922,109.88624532480347,752.1437191752469,200.0,0.0,0.0,0.05907003375779442,0.009018251065051764,196.330439631532,Mild
2838,462.679509898158,35.54189793427979,547.0196474781637,392.1214270162826,0.0,0.0,-0.008320597664131922,0.027365847329508974,169.15918341509885,Normal
2839,487.4520041605123,34.14977902210037,564.0781241160544,418.51593638961066,0.0,0.0,0.018039395638105617,0.028449680988641538,182.75352533932548,Mild
2840,503.5199591420085,148.46438427427364,926.2508528085302,223.4992727438099,3.0,0.06666666666666667,0.14027850027059321,0.006690557117372902,254.73711515572333,High
2841,464.06922330199546,114.53751114342339,787.9874964232664,200.0,0.0,0.0,-0.02934429855647981,0.008655197693835054,185.18974623025832,Mild
2842,612.5609678316495,143.43439605014302,1165.9164230245508,428.0473397929492,3.0,0.06666666666666667,0.0456232672569332,0.006923558566013817,272.712924538333,High
2843,571.8991467430982,121.92497808158834,964.0216371017672,446.4131450001319,4.0,0.08888888888888889,0.07114004642484173,0.008135043142625377,262.65173294322756,High
2844,529.6285098923121,151.23406811290488,1067.3560092843627,381.750986504627,3.0,0.06666666666666667,0.10755555162328306,0.006568831881036949,258.0229391485254,High
2845,465.4618949541423,151.60038629618697,1024.8569529313231,232.66889907775837,2.0,0.044444444444444446,0.02109572909176619,0.006553063358955514,213.91979451523864,Mild
2846,538.721771872889,146.1609095671022,1096.3069625480941,335.13309861450676,4.0,0.08888888888888889,-0.022587723592780027,0.006795282816215685,238.35308060650846,High
2847,474.87993206397,130.02740561569757,1001.7479761694635,268.318305508375,1.0,0.022222222222222223,-0.11450819391355282,0.007631991149492746,180.25763328804777,Normal
2848,404.21737401782707,126.69286047725681,819.2505830545056,254.04061521921426,0.0,0.0,-0.060772123627825025,0.007831291399240825,160.99487129998866,Normal
2849,533.5372035690436,155.5342366515983,918.4501714794314,313.42792785526444,4.0,0.08888888888888889,-0.11767726516049491,0.006388378807031986,219.8639051577436,Mild
2850,420.698983641034,84.49026043932098,807.5593517125028,337.46046033550675,0.0,0.0,-0.006498590606158819,0.01169723890021106,167.06749126296037,Normal
2851,376.98404961875985,29.404172096485997,439.0503384234758,310.099700921413,0.0,0.0,0.019787386408681256,0.03289022298737667,143.2529376724237,Normal
2852,478.65584921617966,118.2356119318644,923.9381845396313,374.4829483726188,2.0,0.044444444444444446,0.18886558630951863,0.00838675613600605,243.75045635942158,High
2853,408.9627758923935,16.69105642077276,447.2607296422232,369.6902878696819,0.0,0.0,-0.015906007580449095,0.05652573685909477,144.12853415144107,Normal
2854,486.63118842626955,135.2083124782494,948.801696925085,279.4262093811178,2.0,0.044444444444444446,-0.13382147319882917,0.0073416958319609624,186.24758831787972,Mild
2855,589.3911306212121,90.59389603803267,898.0801401024528,431.3036058902677,1.0,0.022222222222222223,0.0564038012728691,0.010917758095853556,244.6605744259507,High
2856,411.8204723802425,29.3766247879618,475.93288200521783,352.4741760592561,0.0,0.0,0.033390997636457795,0.03292004977446666,158.15952105736687,Normal
2857,588.9865638384574,187.0437354847697,1137.241688893369,337.46554235039105,5.0,0.1111111111111111,0.10514479003752822,0.005317911800794838,296.1574114443804,High
2858,426.2673187427395,67.75166416234597,777.9174095908502,376.79115668873,0.0,0.0,-0.04696911480276086,0.014545102466736822,156.73765463999314,Normal
2859,463.98477234913736,80.30973704383395,788.2197700430265,370.3706235576441,0.0,0.0,0.045121366247838836,0.012298650030818592,191.4963778327243,Mild
2860,340.48679318287475,63.81448297455963,735.0570010549658,282.17593557978904,0.0,0.0,0.05944650561285218,0.015428650420501086,147.0132994802165,Normal
2861,487.0365314748872,170.47052604801218,961.9900967374801,293.0976435240553,5.0,0.1111111111111111,-0.03172410794842128,0.00583190606017035,228.95781816075154,High
2862,427.5899187754384,88.99657700585195,874.6606325727146,362.6383029140927,1.0,0.022222222222222223,-0.07734846432670468,0.011111533719054403,160.88036740196992,Normal
2863,381.1316307195429,42.18361982939889,457.6483936236957,294.2350892396191,0.0,0.0,-0.028126501326629874,0.023156928575015195,138.31667544386374,Normal
2864,504.7345399465547,114.82949727227034,959.4306635615243,392.7369260683744,2.0,0.044444444444444446,0.011232405457711392,0.008633379437444908,216.4998332797929,Mild
2865,599.5458365662823,217.25493630832804,1130.9255749291124,307.8181482444371,7.0,0.15555555555555556,-0.0036881460994949824,0.004581797859487142,294.5282587664929,High
2866,650.7970942504243,170.59304063192081,1203.74952835691,420.01399989748313,7.0,0.15555555555555556,-0.05186004424706608,0.005827742176007421,291.1663454073266,High
2867,409.7513166979827,41.88658162888817,491.7231604039981,316.4054011029682,0.0,0.0,0.005531074159836152,0.023317316559602067,154.9908210834832,Normal
2868,450.40052530877597,35.96758956373368,531.8362245893047,355.7576256779388,0.0,0.0,0.019603188217909177,0.02705072231652967,170.55271889258682,Normal
2869,485.80369908351844,125.81575514171115,864.2850245102331,282.88330395246606,2.0,0.044444444444444446,-0.12234437698948841,0.007885455548346836,185.90524695565045,Mild
2870,451.4200713853404,79.76991512067536,787.6479886073213,323.75115591387146,0.0,0.0,0.03489328265565495,0.012380847478989383,184.91816029616896,Mild
2871,612.0455279026181,167.01830200457053,1215.5307202578824,415.9832505342813,4.0,0.08888888888888889,0.19172121606530104,0.005951732567638955,312.09253125789695,High
2872,493.06644190297965,120.93873743605268,934.0295804327968,363.60748367796293,2.0,0.044444444444444446,0.10808458366927189,0.008200839380712973,233.3137446477993,High
2873,507.7515972343438,51.25010478151665,633.287945601038,394.6629441093286,0.0,0.0,0.019430004543705078,0.01913871760030896,194.4115861361405,Mild
2874,406.34161796300134,128.6417263007132,784.7879443155518,200.0,0.0,0.0,-0.14825777021705785,0.007713565906091291,144.7284438188172,Normal
2875,359.5725221904451,30.43577068611411,415.449115801992,300.56646660288084,0.0,0.0,0.08301203689757673,0.0318108949828204,150.06173281769966,Normal
2876,442.0755495331474,42.22108741707413,540.2289408686247,339.6457418650039,0.0,0.0,-0.01881886864292122,0.02313685424779383,161.51794046228588,Normal
2877,434.0934637395932,79.89601071679478,741.248236161231,288.4497960905029,0.0,0.0,0.11895982425818143,0.01236154899530034,195.69867983969257,Mild
2878,492.20991283818165,69.66891494857599,886.8146905452024,417.0420457604957,1.0,0.022222222222222223,0.07907338566677123,0.014150493193898267,209.94981980830627,Mild
2879,494.5922271260252,121.45809715525114,912.8415878118004,345.3837323205356,2.0,0.044444444444444446,-0.09872367136740472,0.00816605862111519,192.61595839832952,Mild
2880,442.0391858988654,100.72326877073472,928.730882554881,321.83385571196425,1.0,0.022222222222222223,0.05181171272949417,0.009830592469986523,194.70131924762987,Mild
2881,490.94504301013376,117.51321041314996,1019.424119894561,341.34702095614875,1.0,0.022222222222222223,0.05900783389460499,0.008437877908411147,217.45507888019975,Mild
2882,458.9833032935921,69.17187360649645,868.8017337602016,362.43936493981374,1.0,0.022222222222222223,-0.026886543076873014,0.014250723952558407,177.0042603834512,Normal
2883,401.53478788741955,49.03407206057721,490.9879199973801,261.03076934266204,0.0,0.0,-0.026310167813639568,0.01998638045668721,147.5336602130132,Normal
2884,513.7187516707957,114.21104700236648,973.5397925201555,425.3765368904896,2.0,0.044444444444444446,-0.03134646688693169,0.008679723221154822,210.97392034687266,Mild
2885,647.2483036193395,112.50546072702548,1110.4564746243232,471.6747962186811,3.0,0.06666666666666667,0.06447646813225044,0.008810148812178703,280.8918984083086,High
2886,475.30505018228155,44.01829220707247,564.5873167026358,342.8357584654991,0.0,0.0,-0.013422732754670102,0.022213192703984846,174.67679406463265,Normal
2887,458.39149603150014,74.1371950034778,902.9012227275556,376.88916474118264,1.0,0.022222222222222223,-0.06823920593856947,0.013308987645249654,169.76792561862504,Normal
2888,524.4556430820156,140.0704719241608,954.154155059849,305.6490834834233,4.0,0.08888888888888889,0.08555322237058911,0.007088655665216728,253.46551531164127,High
2889,483.71744125870487,95.4792233882883,913.9174255054978,384.4267133190264,2.0,0.044444444444444446,-0.09679985487777026,0.010364925886430704,182.6998282009536,Mild
2890,588.0705634994812,139.83243193916914,1005.770313546232,385.1208727899476,3.0,0.06666666666666667,-0.05498288318682341,0.00710063716312119,243.11956190557936,High
2891,419.41548189242644,124.03608269575207,790.3933643447531,265.0657965532853,0.0,0.0,-0.03791796621963042,0.007997691373883498,170.22084609236117,Normal
2892,474.2044687535779,62.14283064586558,793.8054750810014,385.90334799814997,0.0,0.0,0.07445003917112472,0.015837110718213854,196.3972795594436,Mild
2893,509.4463408482453,125.08010042667001,913.268317232385,289.10864454314503,1.0,0.022222222222222223,0.012631917445723563,0.007931465763557305,216.5470723371425,Mild
2894,484.76681108431626,119.5330183638679,1008.1699133066345,343.84888369401176,2.0,0.044444444444444446,0.08127945705391017,0.008296481856790282,224.69641877014857,High
2895,492.8135979919244,122.37327863054121,970.1912194388836,357.1550631228986,2.0,0.044444444444444446,0.17453900099662617,0.008105482897918615,246.87476804302295,High
2896,518.8378110332419,127.71203010806155,985.8153436392935,324.3737833496789,1.0,0.022222222222222223,0.03519827255650913,0.007769281543927474,225.0053403443963,High
2897,587.8181401107131,101.2004516381224,1046.870729241618,456.4283256250915,2.0,0.044444444444444446,-0.00033528573967829534,0.00978469257201388,239.85829368923342,High
2898,424.03582887860586,80.3853047295374,766.2081570379264,322.743251221266,0.0,0.0,-0.08446032032431745,0.012287230518128996,151.6168022250329,Normal
